"(Pr141)Di" "(Nd142)Di" "(Nd143)Di" "(Nd144)Di" "(Nd145)Di" "(Nd146)Di" "(Sm147)Di" "(Nd148)Di" "(Sm149)Di" "(Nd150)Di" "(Sm152)Di" "(Eu153)Di" "(Sm154)Di" "(Gd155)Di" "(Gd156)Di" "(Tb159)Di" "(Gd160)Di" "(Dy161)Di" "(Dy162)Di" "(Dy164)Di" "(Ho165)Di" "(Er166)Di" "(Er167)Di" "(Er168)Di" "(Tm169)Di" "(Er170)Di" "(Yb171)Di" "(Yb172)Di" "(Yb174)Di" "(Lu175)Di" "(Lu176)Di"
1.47968163645349 0.195146395940877 0.860163750159948 2.07559831596737 2.60433382160177 2.47753865215697 0.108491085283112 0.673672007296667 1.24956498610332 0.36930374714543 0.0935134698258803 2.0181857401894 2.85799969802218 0.216993567549077 0.053054376711929 0.0210655054726747 0.10738010825374 1.11377652645566 0.380708927174165 0.219281859067313 0.186151033978629 0.277935117717047 0.0178999523697842 2.07102812399205 0.887625202022071 0.178146771083624 1.97658304150469 0.305447436430537 0.0539797975354773 0.45920734708397 0.264581991870275
1.47918041383475 2.82219285961039 0.242582933944357 3.69574157410416 1.18476532350324 1.62573750828964 0.0630004142755788 0.17422761991062 2.37712763266393 0.579307422192913 0.060697021650855 1.32136789963311 0.197267042868979 -0.0316833305648564 0.0204383265158195 -0.0354572733602963 0.696974557059055 0.0209879808514984 0.248817944682355 0.0206893605116575 0.200120201604334 0.359655896744284 0.0759277620482392 2.47543120292713 1.33491144566892 1.4678009009436 0.681146049084268 0.0733444360366487 0.0216310549611931 0.454348559057639 0.192904100245622
1.95080416280174 2.99648011285005 0.281456385156207 1.7734123309975 1.38833498535456 1.68237270856018 0.082571802190909 0.602125612847051 1.82541827261227 0.598185811349421 0.414916659426626 2.13227215669974 0.344960723656526 0.139904125218521 0.0341798864537502 -0.0248262505936331 0.106493923940531 0.391375232497926 0.61404817700553 0.296120723242755 0.399721051925454 0.473584326051533 0.267377975951918 1.68933530912566 0.994999034081817 0.789108733254239 1.95842075315612 0.393569790691886 0.432514560404225 0.606188406915058 0.29261068426066
0.867240776850571 3.35238312581952 0.155906048226963 0.649423945308665 1.36893978388519 1.46282462491928 0.0304391575121533 0.101967395996093 1.16195018886041 0.260505220556166 0.00797027483045737 0.228669476309473 0.0882383274552043 -0.0430346964313999 -0.0353612887559064 -0.0502014318896794 0.0504408762979441 0.160979221850718 0.167420834613166 0.019960495029099 0.183873453792999 0.623732048895142 0.0385251660606691 2.4487825156514 1.35785401786427 0.131008210415172 0.680872136262347 0.0581945720932772 2.50072171778875 0.5802367451736 0.256737761322387
2.66879025006478 0.365566241847453 0.426669855482593 0.497484242613289 1.26475647893132 1.48791039070828 0.166443875888064 0.255466212661161 0.53861666525564 1.27857611006699 0.807677585486361 1.32970592639832 0.489140865983046 0.571831749803761 0.115520070771517 0.00568732065183966 0.0761223414947254 1.37421370960609 1.36544377914298 1.25379510773865 0.898441919049522 1.09610809034696 0.624500932505948 0.265395949690335 0.270466847933636 1.09579528593101 1.83153826649469 0.188154380104608 0.423972215841034 1.38160358712522 0.497430521770615
0.569618592389946 0.104716418816268 0.103763404508589 1.40455570991776 1.79071013817312 2.03695455962193 0.021427819576454 2.06695869361717 0.646620256415077 0.0553997785854046 0.000995207374010621 2.15169285482492 0.336016930777675 0.358777437248135 -0.0195772534212786 -0.0748831505285266 0.0423675852875018 0.44482140680925 0.261698865129704 0.145005607220361 0.0582974495454244 0.00493990873723149 0.252365090912961 0.32818838789144 0.237488877906649 0.00510501744359247 1.12597145011897 2.10347876224539 0.0150373626010122 0.181300008916412 0.0982843170178046
3.8199530490448 0.438640788388963 0.26578436235388 0.58301699596934 1.20396872353457 1.90560143933596 0.168602281697973 0.265878614392126 0.790595908981882 1.3124907250419 0.319691371091796 1.3057762112321 0.396838292556508 0.162634206245587 0.369680892502022 0.0414514007725783 0.100647029394209 0.519982411168572 0.693549904177607 0.445563153825106 0.586860904723727 0.767085396656909 0.238321080223788 0.374090838050017 0.496858165440696 1.02261583769496 3.33524639940358 0.59055579620502 0.259231020744481 1.00530660453314 0.32481580717558
0.232191710243224 0.0335179664036451 0.12043526214347 0.970310920794085 2.22021146194236 2.25215533290567 0.0725935466006635 0.486511631041408 0.48563029474398 0.0600816362158111 -0.00101016374077241 1.92258466026767 0.215469362610635 1.75541561922426 0.019074073680523 -0.0711409002955476 0.0258614812867562 0.582639022848634 0.279770016052154 0.150321279209279 0.103817842247406 0.0939004141586771 0.600875970387038 0.458012810859569 0.30276500609781 0.0215464622198775 0.569016702196961 0.523595726070234 0.023302708283599 0.317158077859052 0.196927279457816
0.265606711113527 0.0436458943442458 0.531611174242593 0.525344406947146 2.4217896855162 2.42328388662369 0.14998679360946 0.0678585845201946 0.986819010010642 0.142498506887344 -0.00565483815851467 1.05890554011149 0.876163127994947 2.34105994512266 0.0678461236732831 -0.00729505843284227 0.0510987551764961 1.48151910035666 0.243936104633144 -0.0246000665377374 0.142099643694094 0.172695006993733 0.00221538747585969 0.740595403589356 0.388901274314966 0.0125878876883287 0.988652698315549 0.205650622070704 0.0281426797399599 0.191097765022887 0.203100324918202
0.734243798180579 0.184016604803214 0.197480785530596 2.68054098070807 2.08827754092706 2.21125237436101 0.144301895511359 3.82582379602661 1.20145296854162 0.346864952696896 0.0272787829380403 2.0403548678281 0.420577896226475 2.29583543158325 0.0685061310137142 -0.0504903995346471 0.19085480138955 1.38405780489245 1.23551944843617 0.738715067741148 0.210511359813664 0.211272015685473 0.84696594059617 2.37041334770854 1.38014548346113 0.108618805359345 1.79003875298124 3.12015235739557 0.202649050735558 0.305276431841602 0.19238578274517
2.31531183353436 0.231184789702982 0.248365225433097 0.451138936035671 1.19927411133347 1.33794467767325 0.114256312403873 0.190821923495082 0.684821950806677 0.851238641658972 0.23465962307506 0.848482107487 0.344524963273206 0.0893215282035758 0.163734836786764 0.0666143840420319 0.00887398668423688 0.495301499646721 0.409853422612538 0.550998654095488 0.427136453050314 0.879855597834579 0.242623107418785 0.276320152998408 0.370439140359755 0.778348198488278 3.6824021154297 0.8084580344735 0.177423829703555 0.786543161722666 0.298683853783327
3.2927578504673 1.42448562524821 0.337103338208301 2.66222300665181 1.37897232538049 1.88806321824335 0.154729546475537 0.295882285193594 1.64684428500149 1.39158525252355 0.44118169321161 3.28574935502571 0.445247795097734 0.273415920636691 0.24913853725746 0.0752911579484498 0.286106201118482 0.710897047148612 2.6144859377081 0.752511977767021 0.655718139784118 1.10240966479071 1.82863591373938 1.19583217077931 1.37372820946132 0.833201700360658 1.32931868692637 0.299366242409644 0.365798729065693 1.32104473463994 0.621962196455305
0.35346647373885 0.12190064273919 0.708056965410221 0.897373685399273 2.5126741644362 2.35122553526688 0.0999148551666531 0.192831633573869 0.708225746501452 0.0695485553668547 0.00709111572222263 1.70398010071114 1.68579432641814 0.278378752612564 0.00111054232395898 0.00112881448116306 0.125323945570006 0.89573520643403 0.167176381830995 -0.00142622230595985 0.198648458359302 0.166524253924833 0.0624909096400161 0.988853679649375 0.51361536245269 0.0829596484165577 1.18107817302221 2.12191217035339 0.104372773366446 0.218379106571899 0.104011515049925
1.02253295442459 0.199068778573869 0.720560735115553 1.29566755742637 2.21699918001433 2.19396972091074 0.0622612349823402 0.958768581615385 0.680458486358289 0.208765805433656 0.214639470616881 1.87633594024703 2.30614627259992 0.0910277337216748 0.0390059699950496 -0.00908649494198509 0.0277791377127855 0.682435492919071 0.153235341273478 0.0439935738945018 0.139242450947935 0.200747099976763 -0.0260672047917737 0.492715524796196 0.460664064094874 0.0816290133642841 1.92029705289713 0.124211615016073 -0.0181059428917604 0.246474914029252 0.222557515244486
0.493032025576237 0.0814185066817877 0.0745358666492654 2.10099461910548 1.79706331924759 1.94928438817339 0.0519732008954447 2.83118970889015 0.781858622744065 0.178736255337861 -0.0116021978977193 1.75107827098276 1.01714994614589 0.592828340259916 -0.00873750161369293 -0.0549639475734986 0.167338292322428 0.825838606078762 0.615835423522207 0.448686943657438 0.0847470083297139 0.133287152086814 0.469451317038993 1.14039460635172 0.583800227153674 0.0204783956924603 1.03584805829379 2.37248322137943 0.0616037046550953 0.288127833859484 0.165996671700503
3.35415462043052 0.249905455559681 0.228716081767183 0.623866188227818 1.25212169457325 1.57593458988446 0.173197513810319 0.139782588434655 0.96936772086017 1.06822982683466 0.237908491892616 1.41189990156637 0.363719761594486 0.113459312994692 0.099118507498885 0.0901846555111526 1.31118492538588 0.527481488737799 0.47165987973461 0.450817273006844 0.440667749488871 0.839123139500516 0.20477974760422 0.161745542684038 0.38727137269131 0.599821064746252 1.12223830715869 0.131037416195175 0.270230502059743 1.12749113375142 0.408553256673126
3.59871561707535 0.235173031191871 0.158187468698137 0.290234070276533 1.1230810544925 1.53784113926964 0.0343591868741674 0.0821960891804202 0.44415072837345 1.10205797813911 0.267108728476895 1.40680814036164 0.138070777733052 0.0678428442962371 0.00533898261468884 0.00695532319854949 0.0274383499775985 0.57362536679896 0.326538397203189 0.281656333264796 0.313405957980428 0.518543825639948 0.152951927791204 0.165581723166402 0.323702225498986 0.400361326168857 0.442014477812353 0.107637238225986 0.132717096518979 1.35993886045062 0.214339796610624
0.38422711455158 0.0797561724294026 0.0629063040795566 1.20469141757025 1.78866931839922 2.20040033758049 0.0791347583991254 0.842524401093981 1.24342276863798 0.246467007326282 0.0540532004881101 1.6553942617139 0.274655161201139 1.95198510047301 0.0731073703385555 -0.0519715507618765 0.105358966271303 1.09833749234473 0.421631969404158 0.150180639037136 0.099668081959292 0.140492763880962 0.389108539428856 1.90548139822695 0.838087646751021 0.0562142374543751 1.30524110878184 2.71393529512136 0.203694167376078 0.296375802479435 0.170329343429898
4.11596878895768 0.420539914589401 0.300078921866237 1.14557879163017 1.20779876738817 1.93448323095283 0.129881637013626 0.152358684400292 0.889527515611999 1.24785382964714 0.249401607008122 1.20735407643265 0.244711914738212 0.158399359270995 0.106020712654628 0.0639577235297482 0.0950412956421253 0.588372926777583 0.867759233545702 0.482430816899844 0.492596859022676 1.3628242712293 0.338613546798167 0.442492284311618 0.6950860769722 0.900431795365855 2.32921384957507 0.320717433260935 0.251932519610595 1.6055859971635 0.377078061931058
0.505687261391238 0.0299756269636789 0.458576366236353 1.31548724962668 2.02944463776175 1.61660033070123 0.0177001660443319 1.50340100463599 0.437027552010667 0.105026898796883 -0.0234620637814321 1.62397482755389 1.01088015699222 0.101620589484091 -0.0315517099802637 -0.0430080419833463 0.0313893860601664 0.423521048130998 0.143081085870842 0.10716200548274 0.0231904578266468 0.0260171885586058 0.00632819688677041 0.365437789482788 0.315293749133589 -0.0173082541310986 0.302751467654546 0.100480247189388 -0.0542259088018195 0.076559306933507 0.106287754239006
2.93550991360898 0.316465190317304 0.307445600777138 0.495924697468653 1.22867165781641 1.27394867037544 0.175093908506081 0.19427896140125 1.00535691714637 1.40061921980552 0.565844898931875 0.97025357743533 0.307878557946739 0.22111917067719 0.108963706575188 -0.00354367596686255 0.0969382089892224 0.662009877385208 0.88540664594936 1.17110310910949 0.482570653522845 1.01469657799266 0.608425754405793 0.270106502230368 0.363619299063747 0.693242166957842 1.57085289917479 0.246344306149294 0.342613269823174 1.22414832050148 0.466902822770408
0.28658427672544 0.078166848435166 0.165276306102716 1.01266835271134 1.95868498698924 2.19210616112972 0.0541100715282029 0.790421597821876 0.760177427321822 0.0956644173422207 -0.0078264319448527 1.84385965051236 0.77368753385574 1.12142751263048 -0.0317362618603203 -0.0468056962061103 0.0081363398377814 0.74470317995079 0.176418344298117 0.183990081538465 0.112067375455259 0.107050337979589 0.494662615655958 0.798756234283609 0.455178250681979 0.298065558107866 4.47150800573453 2.32698919632039 0.0900599514209947 0.0676752874032359 0.0969733097615085
1.6782867183857 2.83644340934013 0.388217787595246 4.01728269348917 1.38185561730699 2.09382856386654 0.0982908975703505 0.34988657358403 2.3886666572194 0.82078883149274 0.142170450387407 1.74643094600427 0.271271131921181 0.00548207803388614 0.10476185768073 0.0078206809748653 0.797614235953889 0.248294020422543 0.434581483696667 0.163111111276924 0.418624807658161 0.616954139782331 0.207815392701484 3.1225294730551 1.66870036811101 3.05492176320788 2.91137800067566 0.32428777140068 0.0917952138517231 0.503848612592933 0.304960318141075
0.253840463262615 0.030229807157175 0.083645142982232 0.95004452355223 2.24898879025398 2.19818748469482 0.0591152354271614 0.756089176541272 0.41944732871081 0.0857320415879253 0.015201854980662 2.31487975754433 1.0908760260843 0.94522546572387 0.00724774535744032 -0.0558861998848442 0.0195356910245913 0.517167314281622 0.341866169209861 0.207451642803612 0.0830013193462345 0.091766918393175 1.2137864253347 0.357914519700687 0.198991607052173 0.0232247664024952 0.864028249138212 3.07604999597621 0.110048841678966 0.120933284763489 0.150716734675188
0.785753144630904 0.301793086386553 0.232115826653816 2.70048714576753 2.19570972192685 2.28992758100765 0.080140289513909 3.31379534143187 1.05062494739666 0.291163363182906 0.0930979976094 2.28280568251365 0.601862463135472 1.37664234868317 0.129427729630756 -0.0263668375888423 0.286826425768129 0.851755250850631 0.792593340467504 0.57997031909469 0.371354708484906 0.276592571374711 0.780879975107918 1.41461212213708 0.565791830456068 0.161861157039935 3.91219909000799 2.41418286669882 0.0606894341515172 0.216648301302256 0.0961122179096895
0.832416469230198 0.128442297138183 0.191725140528144 2.04167565250461 2.3434238399616 2.53644014093563 0.118733847436728 2.18102297860389 1.44938508826754 0.232330428166106 0.0151389757853628 2.55199755907703 0.390421394284274 2.64262936344699 0.0997934360240323 -0.0641585475878455 0.119962246562621 1.04995851627873 0.731266816403829 0.477126640840864 0.120647793171543 0.192313890206126 1.27404156192078 1.61797204020037 0.799686586539981 0.113732758083384 1.85613407269225 3.52989398492238 0.242375641928272 0.224163103461722 0.200970353486261
0.424604258777156 0.0729026393033241 0.112980390710711 1.47825136299758 2.54005531089189 2.44858286615069 0.130354834808483 1.47182789953912 0.663150561084919 0.110080774414189 0.0628126080551016 2.81709850385653 1.5472528030722 2.28630261182525 0.0660784457507317 -0.0539112538041512 0.0483206295102599 0.745354575420456 0.563064264940443 0.340641579881417 0.169263416162153 0.179083903181354 1.90389835578195 0.617456459585881 0.215311403882177 0.033201888639997 1.23506819570495 3.56214527747034 0.180756643498806 0.279153021169883 0.167216196816509
0.882698290797459 0.201918876016699 0.172295018479953 2.29089850232449 1.93498322660212 2.15734829758479 0.129736884213339 3.25449183459833 1.10126423533102 0.280053517957155 0.0104414536158317 1.82595228017429 0.76541038316943 1.94613833475714 0.0492513591305887 -0.0373553877224591 0.259664994690306 1.37599568686791 0.693425668545288 0.409770454691565 0.168868174679358 0.164270731065681 0.43116599021617 1.9650114227661 0.764147818087984 0.0876213536092025 1.54550845786279 3.04083683433927 0.138076179472743 0.444715869243279 0.266983037307631
0.839219277950635 0.328951819792879 0.237191080274942 3.15641048179259 2.31865156803733 2.40862211201767 0.0851694917251322 4.08301089928156 0.896863739698054 0.150377141361375 0.00862427864393916 2.24566372311373 0.485619923420198 0.215330051584541 -0.0670308875054049 -0.0685110362221619 0.206152741235229 0.484224755885188 0.320695237926129 0.617497318369682 0.0176050492721778 0.0866560265933162 0.344681696568885 0.664445326792044 0.302657972781253 0.00183578944014134 1.10563180004864 2.19189618005473 -0.0276406054466164 0.0260642845842766 0.107987296989218
0.120117812515476 0.0856378127512542 0.652110112014851 0.483908452686401 2.15440975261153 1.97716962909309 0.033995338180256 0.115092250625089 0.287084028710134 0.00835519016930597 -0.00703706522032419 0.937306638954286 1.87513208537903 0.0631334215422185 -0.0439800044181196 -0.0363232148667846 -0.0257350866550157 0.621846037783595 0.126433633494049 -0.040858962514604 0.0490336298730697 0.0867627369383057 -0.0552029319668352 0.295666144502724 0.135146862404166 -0.0207623964197026 0.200781539013633 0.01345643356029 -0.0308518115489711 0.222261101442598 0.192287370445267
0.350829056596411 0.354581132842401 0.159393331124592 0.718467448461025 2.06306606890425 2.42741783304226 0.109943113479097 0.381823478911558 0.76880781205627 0.056347566314146 0.0426519287707509 2.06480392375586 1.56650246908933 1.07328532564053 0.00545293258494371 -0.034911499498408 0.0514732572037388 0.882514376405257 0.36447411636027 0.134735280518924 0.0427898168831745 0.0903664171606839 0.242720031003869 0.653469228598201 0.301443819153861 0.0177986820011887 0.96239381277746 3.31109672559511 0.22390332880158 0.151725492375379 0.174780757664969
0.657862063157767 0.091477358002054 0.165002895452759 2.0210531175848 2.2140696469986 2.46500316428411 0.1052079384361 1.97747835330861 0.782967251140719 0.200059441606569 0.050665708668648 2.52476497328033 1.4345881453009 0.47756124344391 0.0271875968480216 -0.039834432541928 0.164020174122892 0.947852512248221 0.388224218359277 0.446899530497148 0.139608500471375 0.116286121632584 0.949062081927407 0.629200017209624 0.333560878781027 0.038814449756333 1.59373045087509 3.22773917664301 0.0851112069017542 0.140093755875394 0.185471905036531
0.354089356475595 0.0970644054567233 0.14394359763827 1.80416488676162 2.05123849363786 2.20406299864104 0.0904486421912925 1.66795277002951 1.18920996766159 0.184783876766215 0.00743444327509374 1.28337011133958 0.905285381815736 0.725563376962757 -0.00987092508134629 -0.0499834293948355 0.127453480459699 0.754922714601756 0.267964296309775 0.0737331111401337 0.151420848801155 0.130080804971455 0.452038285485627 0.87414167958264 0.574844831709147 0.0217518733216255 0.922777869370146 2.73528972658589 0.0992047425297084 0.136404947037722 0.160550375133947
0.356606662397258 0.105626282019066 0.0721518675737867 1.46359963591424 2.20772706046584 2.41107987035943 0.0813033656606314 1.41684656003728 0.557077654417722 0.104762816162214 0.0204970186274004 2.520405797193 0.451687472420146 1.57459269530287 -0.00893931202923312 -0.0769509834198353 0.0582865934143635 0.739542492440881 0.657160625035684 0.303351910323402 0.11273173942189 0.0492157109073297 0.817520826519304 0.452251391442318 0.22873626117522 -0.00458325147942024 0.689512279041584 2.94105982288729 0.0607505155107857 0.13444304824002 0.172070171658179
1.15356917600527 0.394326433827411 0.275413972558946 2.84138183857251 2.37859048413214 2.52801281989245 0.135215651884272 3.01493411949749 1.18802356937028 0.266087538179232 0.0434071140132867 2.44647909504569 0.720702857404804 0.485897490870825 0.155169936129674 -0.0256017275350857 0.257337058801328 0.974534862293791 0.628281003651849 0.497288379352396 0.252898198479291 0.208287822096988 1.07898477393087 1.4824221930087 0.702234978693431 0.157082895330837 2.60634467622941 3.18587324602569 0.150883154780731 0.189238694417858 0.215103745843716
0.19788600457053 0.0785028944686224 0.0606805064154543 1.27427305792534 1.62600796321987 1.53049238226436 0.00566807797690206 1.48759721268954 0.51207361158898 0.0491361262691546 -0.0402917388384959 1.37920605057393 0.67659268205495 0.741215357651141 -0.0155007154487471 -0.0752036022326676 0.182226945889991 0.431124223656395 0.204312301317694 0.15159527947528 -0.00171132406435433 -0.00707028802623914 0.220491517686396 0.303453156757859 0.222613016550511 -0.018258736653449 0.410058719089676 1.81498728269546 0.00571699026645009 0.0660499389116755 0.137517372187164
0.564340748202804 0.12172165057544 0.113309715498461 2.40498550832237 2.00383638020055 2.08570507420886 0.0520324950479205 3.34882401923598 0.750134503898183 0.144330136580721 -0.0453434175555569 2.15620831214401 0.221864663355144 1.39029491295483 -0.0327634864424675 -0.0808186355600408 0.128955069820729 0.676151082911723 0.497905479004865 0.349389039914303 0.0597379014288139 0.0519059504711982 0.534278935182788 0.85524932447534 0.367049294057641 -0.014032808353985 0.767067378382442 2.33296658023011 0.0445455048425261 0.143675108420609 0.0628040078523265
0.554368740654274 0.173790267681399 0.1763021175442 2.84155587379286 2.04438924547916 2.21637184593664 0.132854338215299 4.13141415055976 1.34496414924124 0.393071833161771 0.0554110166908575 1.76587110055162 1.32689391090366 1.33453327182564 0.0399339935843052 -0.0577904952119783 0.264403735608703 1.0455980917186 0.866594796213418 0.807035866623565 0.23395637773693 0.295801212680274 1.35429380667375 2.17258048837796 1.26950161229655 0.0852330754853135 1.91137518642244 2.77563662966151 0.128218914921942 0.468240184020027 0.23063270790262
0.441723213960246 0.0248528014292889 0.417372706410786 0.35033614736896 1.62472655032546 1.7988175156086 0.0448471831458283 0.15434904578027 0.310577985868036 0.0450996521062721 0.137651510655696 1.64057079331025 1.3953763990874 0.0376053908442121 -0.0506903029383888 -0.0538929063191139 -0.015693289728647 0.394290369217525 0.0896658348771138 0.00579680579414808 0.0371380822331718 0.0253854211884096 -0.0383016980477439 0.138020262283182 0.1646465070645 0.0109955350034974 0.371419019338489 0.0474470130385806 -0.0250823835475243 0.104354509398199 0.0918850473050449
4.04410591290765 0.348207856540088 0.163109724240422 0.357213987151535 1.16197681037115 1.72973076565959 0.0528458722504473 0.146100479139199 0.654920789446219 0.896215128119583 0.175740252995873 0.782195627906243 0.124142958730011 0.0632424728002061 0.0461123886618472 -0.0269368983892124 0.0561269160901066 0.231248992476984 0.43223643069274 0.310043823956581 0.384065830601001 0.884024828855089 0.153763355099375 0.194900279707931 0.304337321701483 0.400754692299167 1.91154319626801 0.219414259954468 0.152571614417362 0.913479280530391 0.213227951103945
0.643753408125671 0.106035172083549 0.19232527723035 2.11027927928326 2.02510737959281 2.31199147606346 0.0858119377148752 1.35758508814136 1.43676933075931 0.279299233418458 0.0042115823644015 1.63894200145592 1.25066877554386 2.04816494990777 0.0687472593234769 -0.0876438004272219 0.131249360513559 1.28323450252919 1.05788646182409 0.266848596463794 0.286535593398279 0.49641793680734 0.360238188626968 2.48335941845546 1.11163471580749 0.12731297242639 2.90853442048191 2.80404181463407 0.236718104450492 0.25314696958302 0.11551208340883
0.40969768517448 0.0984866854227913 0.102615613513954 2.51155464210789 1.66727998497794 1.86675067093432 0.0549544940976969 2.91514050513839 1.34273912998892 0.24232624660854 -0.0187648726675222 0.639201977807723 0.32165693130246 0.920471947798121 0.0303864967690224 -0.0633040977235411 0.205295309072439 0.833573306374452 0.452431976266744 0.26561927651826 0.151326166103678 0.167661366355625 0.288760474205433 2.27390894594533 1.13776511799624 0.0437707660279064 1.01419371275226 2.26771654488027 0.0648442452623506 0.171762548958631 0.155744088587005
2.10573655038164 0.171972125241161 0.19875204771886 0.169402564183606 1.19922702232883 1.04052187084455 0.0623377198728849 0.0882300279835033 0.371518024995467 0.792576520786919 0.222119289428254 1.23864624352527 0.0911434332287344 0.0379866364449022 0.0236727205303792 -0.0470355520083399 -0.00932559242229567 0.300200474795572 0.276751913590522 0.344531945557143 0.175887614403158 0.346876871708896 0.120858571048335 0.0537989528840351 0.136690546199546 0.303137772929413 0.81033846334093 0.0738574065680765 0.0824997465297943 0.565249608531151 0.18529923990011
1.20948604104004 0.299871527422499 0.137707434106938 2.41332966218863 1.99236338948124 2.39255355413257 0.0979314937253479 2.41047391573262 0.788190614278996 0.235072107505621 0.0290269588978355 2.24582680699801 0.23740621432138 0.406603648477961 0.060413235152893 -0.0512143682830355 0.121907502497508 0.663242035646482 0.483659418335493 0.215500890805097 0.080406739191414 0.0680653631609736 0.286232130423977 0.751237619001518 0.378342763241816 0.0115977480337254 1.79153345580841 2.54946394405468 0.065447484625499 0.0525569843163311 0.178790378837199
1.89053066151998 0.131225933891202 0.222248560619449 0.31537314058772 1.160901710211 0.993256056624295 0.119600910128621 0.19404945047628 0.750030137043959 0.899861204506435 0.247952351322651 0.506038396771197 0.238884756877387 0.141361476095819 0.0515943891881894 -0.0261553809876129 0.0292389002036085 0.752440778841886 0.605133247608468 0.593498513498686 0.598718242026952 0.838122743505418 0.250239497764135 0.207209998020991 0.369264483041994 0.716071203726808 1.71226541207239 0.181933341717782 0.265634839889459 0.903637587626532 0.414851322179358
0.846366440771516 0.215678129085071 0.244976842133026 1.75786032474214 2.03207911650055 2.38075373102377 0.0512102366685643 0.861784249688845 0.903479091683371 0.0896056570903075 0.0545381638432266 1.66377486616217 0.721955375444513 0.338663280057955 0.141220886686089 -0.0490321666892983 0.0761503452612347 0.692412316949816 0.295887482404137 0.106918431424073 0.139835502836048 0.200285311251445 0.229156124975468 0.804394917098397 0.326803692172073 0.0387646379675149 1.83294323445014 2.45542905485833 0.0727677486356041 0.17046969854643 0.180054841575392
0.698586472888434 0.121728166456891 0.133668485211781 2.73082927862784 1.87857835873873 2.06865736663336 0.0999406353841332 3.88474543139918 0.928748910922389 0.366346024458914 0.0136408516915347 1.69258590648434 0.430278348021365 0.554302137696855 0.0154199062326901 -0.0613500093181968 0.183828180997274 0.839829552306152 0.840922303352242 0.577946509491092 0.208877071572244 0.156802128580201 0.799921663313835 1.54870565522343 0.917783945987893 0.0839324437274141 1.8864867221148 2.83798017513289 0.104728333371505 0.242855650915196 0.133401900160611
0.170691495610129 0.0662179585058887 0.596550296352962 0.422796978487209 2.23903696972201 2.12850936938949 0.0896341292268129 0.149259444867444 0.354032014481945 0.0244109671577084 0.0184632825674361 1.25787906629802 1.69589862762457 0.0587373330409937 -0.0390156732893874 -0.00883897192540921 -0.0213669603809161 0.470132293036303 0.200123082876147 0.0148498345840781 0.0225300263874084 0.0547531544665704 -0.0427284053032364 0.497340096055016 0.218039924467647 -0.00120157009390409 1.46629526394764 0.163697747708397 0.01585329244753 0.137569232362862 0.139516751554515
0.244303649924338 0.224223476502151 0.191685618243382 1.32177356151212 2.44021177362303 2.60546074722389 0.0364946152781091 0.653684167712249 0.782828836664676 0.0786736305715365 0.0406079554128885 2.58604555045074 0.439065241330177 0.514042580282172 -0.0371920906953009 -0.0602886954507845 0.0409860425241388 0.615580805691806 0.289872093572694 0.115252930737921 0.0658106127912771 0.0538811330226588 0.218815925247703 0.22326361619322 0.122468652860295 -0.0258464669542753 0.569103412997547 2.38047319888176 0.0324414418518875 0.0253010072667115 0.0779774968448824
0.345679711196321 0.0384354518084047 0.416673655665743 1.97919170538727 1.86229136434725 1.72940938668542 0.0234382426418571 1.59928823700993 1.04813013796358 0.15584781133348 -0.0229663402316825 0.81572409102506 1.74903533165512 0.196107144103986 -0.0300260383547675 -0.0303617558299694 0.118355111379972 0.595303019508216 0.257998580027943 0.069107120625931 0.0829474838802816 0.235143265276113 0.0371309411669682 1.48644884817668 0.756019916429352 0.0255146143439848 0.795760648123968 0.154276110815225 -0.0129535080891335 0.19501865218659 0.104355012005465
0.84381751439933 0.0623345709382242 0.0888905960600506 2.32621354147584 1.65530795711727 1.92223644566371 0.0661287593045713 3.67688681335207 0.894188574889209 0.450276221735909 0.0024769436748334 1.7150559654629 0.325766996593954 1.57213376755153 0.0309013312318144 -0.0740236267169761 0.149550128349191 0.853014561669016 0.96603242753333 0.767639453734305 0.177638529197692 0.180130680506073 1.21995038360842 1.67253183401751 0.944438636444515 0.0482238962261294 1.19343506244325 2.83130023196292 0.113831202764078 0.330672188701639 0.128141349367549
0.400608094886684 0.0948543253867225 0.215208275857609 2.56515589286678 1.86465581974956 2.34805990037914 0.0629334319845108 2.61658666652716 2.04505865083915 0.249161992846957 0.00934835892316276 1.14448539930868 0.421229462047146 2.4334338763 0.0670868180365848 -0.0498718791744081 0.115214801443919 1.04702806576415 0.433729375792067 0.188236529987648 0.140397087903682 0.252192106228027 0.564196618988146 2.79094274318147 1.57013329415863 0.128324834362433 1.07249315714644 2.70681848365242 0.169572829922523 0.349532276973495 0.247166065689003
0.377976958546445 0.827262785411973 0.12502956908745 2.26394856523829 1.11853461140538 1.04678976903114 0.0282509787534285 0.118247854857097 1.3364432856131 0.282745456263736 0.0955054761673329 2.51558189853858 0.251315422598821 -0.0215478544266804 -0.0435412242794163 -0.028833736893499 0.18018493602523 0.108034037751014 1.69878388041602 0.0669354015983143 0.173659217332895 0.18821307173706 0.953341070715366 0.8789223296353 0.699766371909224 0.0811039822480857 0.684551432097837 0.0615167285080165 0.00289668062883587 0.344609480018977 0.198574565099344
